Ｋｕｂｅｒｎｅｔｅｓ,1348,1348,-28650,名詞,固有名詞,一般,*,*,*,Kubernetes,クーバネティス,クーバネティス,4/6,*
ｏｍ,1348,1348,5000,名詞,固有名詞,一般,*,*,*,om,オウム,オーム,1/3,*
ｓｙｒｉｎｘ,1348,1348,-28650,名詞,固有名詞,一般,*,*,*,syrinx,シーリンクス,シーリンクス,3/6,*
ｊｐｒｅｐｒｏｃｅｓｓ,1348,1348,-28650,名詞,固有名詞,一般,*,*,*,jpreprocess,ジェープリプロセス,ジェープリプロセス,6/8,*
ｊｂｏｎｓａｉ,1348,1348,-28650,名詞,固有名詞,一般,*,*,*,jbonsai,ジェーボンサイ,ジェーボンサイ,3/6,*
Ｓｙｒｉｎｘ,1348,1348,-28650,名詞,固有名詞,一般,*,*,*,syrinx,シーリンクス,シーリンクス,3/6,*
ＪＰｒｅｐｒｏｃｅｓｓ,1348,1348,-28650,名詞,固有名詞,一般,*,*,*,jpreprocess,ジェープリプロセス,ジェープリプロセス,6/8,*
ｄｉｓｃｏｒｄ,1348,1348,-18000,名詞,固有名詞,一般,*,*,*,discord,ディスコード,ディスコード,1/5,*
ｄｉｓｃｏｒｄ．ｊｓ,1348,1348,-28650,名詞,固有名詞,一般,*,*,*,discord.js,ディスコードジェーエス,ディスコードジェーエス,8/9,*
Ｄｉｓｃｏｒｄ,1348,1348,-18000,名詞,固有名詞,一般,*,*,*,discord,ディスコード,ディスコード,1/5,*
Ｄｉｓｃｏｒｄ．ｊｓ,1348,1348,-28650,名詞,固有名詞,一般,*,*,*,discord.js,ディスコードジェーエス,ディスコードジェーエス,8/9,*
